datetime,block_bytes
2024-03-26 16:00:00,2116269.85714286
2024-03-26 15:00:00,1765951.25
2024-03-26 14:00:00,1808089.66666667
2024-03-26 13:00:00,1663630.0
2024-03-26 12:00:00,1890204.4
2024-03-26 11:00:00,1721122.0
2024-03-26 10:00:00,1777482.66666667
2024-03-26 09:00:00,1654969.25
2024-03-26 08:00:00,1792667.66666667
2024-03-26 07:00:00,1954639.42857143
2024-03-26 06:00:00,2097005.5
2024-03-26 05:00:00,1861845.75
2024-03-26 04:00:00,1946563.0
2024-03-26 03:00:00,1856114.75
2024-03-26 02:00:00,1941787.6
2024-03-26 01:00:00,1651571.0
2024-03-26 00:00:00,1901277.0
2024-03-25 23:00:00,2200645.75
2024-03-25 22:00:00,2360917.25
2024-03-25 21:00:00,1927251.6
2024-03-25 20:00:00,2385280.16666667
2024-03-25 19:00:00,2049901.0
2024-03-25 18:00:00,2007797.33333333
2024-03-25 17:00:00,1997371.66666667
2024-03-25 16:00:00,2270692.2
2024-03-25 15:00:00,1874714.6
2024-03-25 14:00:00,1592221.66666667
2024-03-25 13:00:00,
2024-03-25 12:00:00,1737859.33333333
2024-03-25 11:00:00,1746351.14285714
2024-03-25 10:00:00,1814685.25
2024-03-25 09:00:00,1727297.375
2024-03-25 08:00:00,1709952.0
2024-03-25 07:00:00,1708453.5
2024-03-25 06:00:00,1600989.0
2024-03-25 05:00:00,1805870.75
2024-03-25 04:00:00,1689157.28571429
2024-03-25 03:00:00,1813242.4
2024-03-25 02:00:00,1801782.16666667
2024-03-25 01:00:00,1628496.0
2024-03-25 00:00:00,1934468.14285714
2024-03-24 23:00:00,1873393.25
2024-03-24 22:00:00,1867400.44444444
2024-03-24 21:00:00,1677494.6
2024-03-24 20:00:00,1660858.75
2024-03-24 19:00:00,1810166.85714286
2024-03-24 18:00:00,1935950.42857143
2024-03-24 17:00:00,1714515.5
2024-03-24 16:00:00,1955072.0
2024-03-24 15:00:00,1746679.66666667
2024-03-24 14:00:00,1721482.125
2024-03-24 13:00:00,1666711.69230769
2024-03-24 12:00:00,1789752.6
2024-03-24 11:00:00,1930051.125
2024-03-24 10:00:00,1887830.44444444
2024-03-24 09:00:00,1906556.5
2024-03-24 08:00:00,1727463.25
2024-03-24 07:00:00,1749439.0
2024-03-24 06:00:00,1573147.875
2024-03-24 05:00:00,1859001.66666667
2024-03-24 04:00:00,1573994.66666667
2024-03-24 03:00:00,1458078.0
2024-03-24 02:00:00,1604196.66666667
2024-03-24 01:00:00,1474285.5
2024-03-24 00:00:00,1609661.44444444
2024-03-23 23:00:00,1868569.6
2024-03-23 22:00:00,1920020.33333333
2024-03-23 21:00:00,1972480.875
2024-03-23 20:00:00,1928970.1
2024-03-23 19:00:00,1927274.75
2024-03-23 18:00:00,1867303.9
2024-03-23 17:00:00,1852425.875
2024-03-23 16:00:00,1664690.75
2024-03-23 15:00:00,1669568.25
2024-03-23 14:00:00,1766821.83333333
2024-03-23 13:00:00,1913191.92307692
2024-03-23 12:00:00,1900211.28571429
2024-03-23 11:00:00,1909865.0
2024-03-23 10:00:00,1802320.57142857
2024-03-23 09:00:00,1624260.0
2024-03-23 08:00:00,1646033.2
2024-03-23 07:00:00,1479300.25
2024-03-23 06:00:00,1358131.22222222
2024-03-23 05:00:00,1557792.6
2024-03-23 04:00:00,1851741.2
2024-03-23 03:00:00,1656000.0
2024-03-23 02:00:00,1986211.75
2024-03-23 01:00:00,1746473.14285714
2024-03-23 00:00:00,1507987.0
2024-03-22 23:00:00,1647134.0
2024-03-22 22:00:00,1588599.5
2024-03-22 21:00:00,1795897.16666667
2024-03-22 20:00:00,1973672.66666667
2024-03-22 19:00:00,1701570.6
2024-03-22 18:00:00,1683733.85714286
2024-03-22 17:00:00,1760094.625
2024-03-22 16:00:00,1626791.0
2024-03-22 15:00:00,1570335.625
2024-03-22 14:00:00,1623420.22222222
2024-03-22 13:00:00,1616259.33333333
2024-03-22 12:00:00,1718340.66666667
2024-03-22 11:00:00,1602014.5
2024-03-22 10:00:00,1845690.7
2024-03-22 09:00:00,1679266.66666667
2024-03-22 08:00:00,1715339.8
2024-03-22 07:00:00,1345870.4
2024-03-22 06:00:00,1882527.5
2024-03-22 05:00:00,1995399.4
2024-03-22 04:00:00,1787952.16666667
2024-03-22 03:00:00,1719094.0
2024-03-22 02:00:00,1658380.0
2024-03-22 01:00:00,1559378.66666667
2024-03-22 00:00:00,2355914.33333333
2024-03-21 23:00:00,1800593.0
2024-03-21 22:00:00,1772235.85714286
2024-03-21 21:00:00,2060546.6
2024-03-21 20:00:00,2456707.875
2024-03-21 19:00:00,1930213.0
2024-03-21 18:00:00,1620872.85714286
2024-03-21 17:00:00,1511088.33333333
2024-03-21 16:00:00,1635137.5
2024-03-21 15:00:00,1637046.66666667
2024-03-21 14:00:00,1656793.0
2024-03-21 13:00:00,1654313.375
2024-03-21 12:00:00,1674353.75
2024-03-21 11:00:00,1633586.66666667
2024-03-21 10:00:00,1857293.66666667
2024-03-21 09:00:00,2173092.0
2024-03-21 08:00:00,1618423.66666667
2024-03-21 07:00:00,1560874.5
2024-03-21 06:00:00,1549133.0
2024-03-21 05:00:00,1679281.66666667
2024-03-21 04:00:00,1669613.25
2024-03-21 03:00:00,2002380.25
2024-03-21 02:00:00,1964282.625
2024-03-21 01:00:00,1923736.28571429
2024-03-21 00:00:00,2226085.57142857
2024-03-20 23:00:00,1740736.0
2024-03-20 22:00:00,1621658.57142857
2024-03-20 21:00:00,1727973.6
2024-03-20 20:00:00,1718822.33333333
2024-03-20 19:00:00,1643017.71428571
2024-03-20 18:00:00,1572369.0
2024-03-20 17:00:00,1772340.25
2024-03-20 16:00:00,1642787.75
2024-03-20 15:00:00,1580567.5
2024-03-20 14:00:00,1720613.33333333
2024-03-20 13:00:00,1646379.0
2024-03-20 12:00:00,1686228.6
2024-03-20 11:00:00,1686689.1
2024-03-20 10:00:00,1915459.5
2024-03-20 09:00:00,1789244.875
2024-03-20 08:00:00,1865733.4
2024-03-20 07:00:00,2057860.2
2024-03-20 06:00:00,1809687.0
2024-03-20 05:00:00,1895560.33333333
2024-03-20 04:00:00,1850150.22222222
2024-03-20 03:00:00,1781067.125
2024-03-20 02:00:00,1740617.0
2024-03-20 01:00:00,1850487.6
2024-03-20 00:00:00,2361754.75
2024-03-19 23:00:00,2370311.1
2024-03-19 22:00:00,1787655.7
2024-03-19 21:00:00,1580323.0
2024-03-19 20:00:00,1691525.57142857
2024-03-19 19:00:00,1656660.8
2024-03-19 18:00:00,1743520.33333333
2024-03-19 17:00:00,1615708.57142857
2024-03-19 16:00:00,1648046.88888889
2024-03-19 15:00:00,1723918.66666667
2024-03-19 14:00:00,1696523.0
2024-03-19 13:00:00,1699910.5
2024-03-19 12:00:00,1777354.25
2024-03-19 11:00:00,1771562.28571429
2024-03-19 10:00:00,1645745.77777778
2024-03-19 09:00:00,1732999.0
2024-03-19 08:00:00,1716056.83333333
2024-03-19 07:00:00,1590589.0
2024-03-19 06:00:00,1670617.75
2024-03-19 05:00:00,1648626.5
2024-03-19 04:00:00,1694938.4
2024-03-19 03:00:00,1656356.4
2024-03-19 02:00:00,1551715.0
2024-03-19 01:00:00,1650316.33333333
2024-03-19 00:00:00,1845277.9
2024-03-18 23:00:00,1813551.11111111
2024-03-18 22:00:00,1649685.71428571
2024-03-18 21:00:00,1591159.25
2024-03-18 20:00:00,1692392.33333333
2024-03-18 19:00:00,1668129.25
2024-03-18 18:00:00,1758931.625
2024-03-18 17:00:00,1874266.16666667
2024-03-18 16:00:00,1609262.5
2024-03-18 15:00:00,1834193.25
2024-03-18 14:00:00,1780136.14285714
2024-03-18 13:00:00,1640162.66666667
2024-03-18 12:00:00,1880056.16666667
2024-03-18 11:00:00,1868817.42857143
2024-03-18 10:00:00,1654287.71428571
2024-03-18 09:00:00,1775828.55555556
2024-03-18 08:00:00,2012645.75
2024-03-18 07:00:00,1757405.77777778
2024-03-18 06:00:00,1778484.5
2024-03-18 05:00:00,1785620.0
2024-03-18 04:00:00,1645477.0
2024-03-18 03:00:00,1581410.0
2024-03-18 02:00:00,1954255.14285714
2024-03-18 01:00:00,1797440.75
2024-03-18 00:00:00,1665402.1
2024-03-17 23:00:00,1891292.0
2024-03-17 22:00:00,1718344.83333333
2024-03-17 21:00:00,1712719.42857143
2024-03-17 20:00:00,1681097.375
2024-03-17 19:00:00,1624635.33333333
2024-03-17 18:00:00,1473008.0
2024-03-17 17:00:00,1695861.2
2024-03-17 16:00:00,1917516.4
2024-03-17 15:00:00,1795271.2
2024-03-17 14:00:00,1859611.0
2024-03-17 13:00:00,1635704.57142857
2024-03-17 12:00:00,1608796.0
2024-03-17 11:00:00,1658557.75
2024-03-17 10:00:00,1565789.33333333
2024-03-17 09:00:00,1654682.66666667
2024-03-17 08:00:00,1602578.5
2024-03-17 07:00:00,2004545.625
2024-03-17 06:00:00,1750583.0
2024-03-17 05:00:00,1704617.8
2024-03-17 04:00:00,1486474.0
2024-03-17 03:00:00,1585097.0
2024-03-17 02:00:00,1846834.75
2024-03-17 01:00:00,1805524.83333333
2024-03-17 00:00:00,1813187.5
2024-03-16 23:00:00,1471316.0
2024-03-16 22:00:00,1725206.66666667
2024-03-16 21:00:00,1912424.0
2024-03-16 20:00:00,1828707.8
2024-03-16 19:00:00,1797850.5
2024-03-16 18:00:00,1674397.0
2024-03-16 17:00:00,1836957.33333333
2024-03-16 16:00:00,1896667.6
2024-03-16 15:00:00,1855082.33333333
2024-03-16 14:00:00,1720692.8
2024-03-16 13:00:00,1609711.0
2024-03-16 12:00:00,1635189.5
2024-03-16 11:00:00,1666362.0
2024-03-16 10:00:00,1737773.28571429
2024-03-16 09:00:00,1759488.5
2024-03-16 08:00:00,1701097.28571429
2024-03-16 07:00:00,1619816.5
2024-03-16 06:00:00,1660328.0
2024-03-16 05:00:00,1662241.75
2024-03-16 04:00:00,1776122.8
2024-03-16 03:00:00,1620688.44444444
2024-03-16 02:00:00,1594436.16666667
2024-03-16 01:00:00,1620284.71428571
2024-03-16 00:00:00,1598311.33333333
2024-03-15 23:00:00,1666334.42857143
2024-03-15 22:00:00,1683026.0
2024-03-15 21:00:00,1645941.57142857
2024-03-15 20:00:00,1557331.33333333
2024-03-15 19:00:00,1561826.66666667
2024-03-15 18:00:00,1539412.5
2024-03-15 17:00:00,1783633.0
2024-03-15 16:00:00,1620522.33333333
2024-03-15 15:00:00,1672839.7
2024-03-15 14:00:00,1526816.0
2024-03-15 13:00:00,1693320.5
2024-03-15 12:00:00,1774942.16666667
2024-03-15 11:00:00,1701210.1
2024-03-15 10:00:00,1592435.2
2024-03-15 09:00:00,1658461.75
2024-03-15 08:00:00,1405284.8
2024-03-15 07:00:00,1524696.0
2024-03-15 06:00:00,1674493.42857143
2024-03-15 05:00:00,1487016.25
2024-03-15 04:00:00,1611377.5
2024-03-15 03:00:00,1689431.8
2024-03-15 02:00:00,1686547.75
2024-03-15 01:00:00,1808098.125
2024-03-15 00:00:00,1687015.0
2024-03-14 23:00:00,1590145.5
2024-03-14 22:00:00,1420081.0
2024-03-14 21:00:00,1551474.66666667
2024-03-14 20:00:00,1670585.0
2024-03-14 19:00:00,1664013.375
2024-03-14 18:00:00,1678452.8
2024-03-14 17:00:00,1607495.0
2024-03-14 16:00:00,1608316.5
2024-03-14 15:00:00,1552261.0
2024-03-14 14:00:00,1764808.5
2024-03-14 13:00:00,1666193.71428571
2024-03-14 12:00:00,1577674.0
2024-03-14 11:00:00,1697658.75
2024-03-14 10:00:00,1458159.2
2024-03-14 09:00:00,1658309.0
2024-03-14 08:00:00,1598742.0
2024-03-14 07:00:00,1727316.16666667
2024-03-14 06:00:00,1629757.0
2024-03-14 05:00:00,2110847.8
2024-03-14 04:00:00,1439996.75
2024-03-14 03:00:00,1774716.83333333
2024-03-14 02:00:00,1861154.33333333
2024-03-14 01:00:00,1727310.83333333
2024-03-14 00:00:00,1731391.83333333
2024-03-13 23:00:00,1822614.5
2024-03-13 22:00:00,1637979.0
2024-03-13 21:00:00,1718873.0
2024-03-13 20:00:00,1637735.0
2024-03-13 19:00:00,1690472.6
2024-03-13 18:00:00,2115582.53846154
2024-03-13 17:00:00,1819342.5
2024-03-13 16:00:00,1473657.11111111
2024-03-13 15:00:00,1519147.5
2024-03-13 14:00:00,1799889.375
2024-03-13 13:00:00,1884450.16666667
2024-03-13 12:00:00,1610776.0
2024-03-13 11:00:00,1697682.8
2024-03-13 10:00:00,1767049.66666667
2024-03-13 09:00:00,1809528.0
2024-03-13 08:00:00,1718650.5
2024-03-13 07:00:00,1127533.0
2024-03-13 06:00:00,1770326.1
2024-03-13 05:00:00,2010190.625
2024-03-13 04:00:00,1636416.44444444
2024-03-13 03:00:00,1837330.16666667
2024-03-13 02:00:00,1873694.83333333
2024-03-13 01:00:00,1830466.25
2024-03-13 00:00:00,1962817.25
2024-03-12 23:00:00,1596555.4
2024-03-12 22:00:00,1537171.66666667
2024-03-12 21:00:00,1617072.66666667
2024-03-12 20:00:00,1639738.0
2024-03-12 19:00:00,1604669.33333333
2024-03-12 18:00:00,1763870.5
2024-03-12 17:00:00,1668895.4
2024-03-12 16:00:00,1650993.6
2024-03-12 15:00:00,1828946.125
2024-03-12 14:00:00,1788242.0
2024-03-12 13:00:00,1653766.6
2024-03-12 12:00:00,1646166.0
2024-03-12 11:00:00,1577592.66666667
2024-03-12 10:00:00,1758890.55555556
2024-03-12 09:00:00,1786803.66666667
2024-03-12 08:00:00,1701913.8
2024-03-12 07:00:00,1785164.75
2024-03-12 06:00:00,1929633.0
2024-03-12 05:00:00,1718840.0
2024-03-12 04:00:00,1747307.25
2024-03-12 03:00:00,1717269.14285714
2024-03-12 02:00:00,1662566.5
2024-03-12 01:00:00,1681867.5
2024-03-12 00:00:00,1821729.0
2024-03-11 23:00:00,1922062.0
2024-03-11 22:00:00,1534638.11111111
2024-03-11 21:00:00,1676420.0
2024-03-11 20:00:00,1835152.2
2024-03-11 19:00:00,1813513.25
2024-03-11 18:00:00,1796494.6
2024-03-11 17:00:00,1718858.5
2024-03-11 16:00:00,1674121.44444444
2024-03-11 15:00:00,1829588.33333333
2024-03-11 14:00:00,1703376.75
2024-03-11 13:00:00,1665940.33333333
2024-03-11 12:00:00,1637689.42857143
2024-03-11 11:00:00,1745614.2
2024-03-11 10:00:00,1656352.42857143
2024-03-11 09:00:00,1606162.33333333
2024-03-11 08:00:00,1965020.33333333
2024-03-11 07:00:00,1913998.44444444
2024-03-11 06:00:00,1842372.14285714
2024-03-11 05:00:00,2019119.57142857
2024-03-11 04:00:00,1836370.55555556
2024-03-11 03:00:00,1822195.33333333
2024-03-11 02:00:00,1756140.44444444
2024-03-11 01:00:00,1419173.83333333
2024-03-11 00:00:00,1432337.0
2024-03-10 23:00:00,1683744.66666667
2024-03-10 22:00:00,1599511.14285714
2024-03-10 21:00:00,1691940.11111111
2024-03-10 20:00:00,1674688.75
2024-03-10 19:00:00,1788206.5
2024-03-10 18:00:00,1779527.5
2024-03-10 17:00:00,1664707.5
2024-03-10 16:00:00,1632561.6
2024-03-10 15:00:00,1542559.33333333
2024-03-10 14:00:00,1527703.4
2024-03-10 13:00:00,1780682.28571429
2024-03-10 12:00:00,1910831.42857143
2024-03-10 11:00:00,1710004.2
2024-03-10 10:00:00,1597899.0
2024-03-10 09:00:00,1408864.0
2024-03-10 08:00:00,1870962.8
2024-03-10 07:00:00,1869771.18181818
2024-03-10 06:00:00,2092618.16666667
2024-03-10 05:00:00,1948477.0
2024-03-10 04:00:00,1603719.2
2024-03-10 03:00:00,1615725.33333333
2024-03-10 02:00:00,1668956.4
2024-03-10 01:00:00,1459781.33333333
2024-03-10 00:00:00,1965164.66666667
2024-03-09 23:00:00,1720703.75
2024-03-09 22:00:00,1717288.5
2024-03-09 21:00:00,1704373.33333333
2024-03-09 20:00:00,1405439.0
2024-03-09 19:00:00,1492381.54545455
2024-03-09 18:00:00,1601998.0
2024-03-09 17:00:00,1698948.25
2024-03-09 16:00:00,1639686.6
2024-03-09 15:00:00,1512591.83333333
2024-03-09 14:00:00,1379915.25
2024-03-09 13:00:00,1552879.4
2024-03-09 12:00:00,1515232.57142857
2024-03-09 11:00:00,1443874.76923077
2024-03-09 10:00:00,1539262.2
2024-03-09 09:00:00,1364953.57142857
2024-03-09 08:00:00,1495431.57142857
2024-03-09 07:00:00,1553826.8
2024-03-09 06:00:00,1644773.16666667
2024-03-09 05:00:00,1956056.875
2024-03-09 04:00:00,1773041.25
2024-03-09 03:00:00,1667360.5
2024-03-09 02:00:00,1692072.33333333
2024-03-09 01:00:00,1975008.33333333
2024-03-09 00:00:00,1947349.16666667
2024-03-08 23:00:00,1765396.75
2024-03-08 22:00:00,1784674.57142857
2024-03-08 21:00:00,1873676.55555556
2024-03-08 20:00:00,1601605.66666667
2024-03-08 19:00:00,1757227.25
2024-03-08 18:00:00,1885530.66666667
2024-03-08 17:00:00,1786773.375
2024-03-08 16:00:00,1809032.1
2024-03-08 15:00:00,1720128.5
2024-03-08 14:00:00,1720555.4
2024-03-08 13:00:00,1604169.6
2024-03-08 12:00:00,1721878.07142857
2024-03-08 11:00:00,1759800.6
2024-03-08 10:00:00,1747192.625
2024-03-08 09:00:00,1507590.0
2024-03-08 08:00:00,1616975.0
2024-03-08 07:00:00,1782595.0
2024-03-08 06:00:00,1779633.16666667
2024-03-08 05:00:00,1880676.83333333
2024-03-08 04:00:00,1729562.28571429
2024-03-08 03:00:00,2017810.33333333
2024-03-08 02:00:00,1726893.33333333
2024-03-08 01:00:00,1666059.25
2024-03-08 00:00:00,1665745.5
2024-03-07 23:00:00,1940114.57142857
2024-03-07 22:00:00,2875571.90909091
2024-03-07 21:00:00,2555527.57142857
2024-03-07 20:00:00,2506310.0
2024-03-07 19:00:00,1699883.375
2024-03-07 18:00:00,1626293.25
2024-03-07 17:00:00,1673638.0
2024-03-07 16:00:00,1839414.81818182
2024-03-07 15:00:00,1756366.0
2024-03-07 14:00:00,1722554.125
2024-03-07 13:00:00,1761934.5
2024-03-07 12:00:00,1675687.71428571
2024-03-07 11:00:00,1682374.75
2024-03-07 10:00:00,1857318.4
2024-03-07 09:00:00,1679174.0
2024-03-07 08:00:00,1692119.42857143
2024-03-07 07:00:00,1586461.6
2024-03-07 06:00:00,1779927.33333333
2024-03-07 05:00:00,1870072.8
2024-03-07 04:00:00,1734070.16666667
2024-03-07 03:00:00,1929669.33333333
2024-03-07 02:00:00,1861318.55555556
2024-03-07 01:00:00,1919297.88888889
2024-03-07 00:00:00,1833339.0
2024-03-06 23:00:00,1990573.41666667
2024-03-06 22:00:00,1850148.625
2024-03-06 21:00:00,1710713.33333333
2024-03-06 20:00:00,1852240.16666667
2024-03-06 19:00:00,1725045.16666667
2024-03-06 18:00:00,1580815.0
2024-03-06 17:00:00,1725969.25
2024-03-06 16:00:00,1585256.4
2024-03-06 15:00:00,1922201.16666667
2024-03-06 14:00:00,1664087.5
2024-03-06 13:00:00,1613250.8
2024-03-06 12:00:00,1839031.0
2024-03-06 11:00:00,1805511.28571429
2024-03-06 10:00:00,1790007.14285714
2024-03-06 09:00:00,1611641.0
2024-03-06 08:00:00,1686337.66666667
2024-03-06 07:00:00,1624195.33333333
2024-03-06 06:00:00,1856733.0
2024-03-06 05:00:00,1812803.5
2024-03-06 04:00:00,1914230.4
2024-03-06 03:00:00,1794755.8
2024-03-06 02:00:00,1826593.22222222
2024-03-06 01:00:00,1835627.28571429
2024-03-06 00:00:00,1987249.0
2024-03-05 23:00:00,1639314.5
2024-03-05 22:00:00,1749976.66666667
2024-03-05 21:00:00,1618271.33333333
2024-03-05 20:00:00,1377563.875
2024-03-05 19:00:00,1983260.625
2024-03-05 18:00:00,1745238.625
2024-03-05 17:00:00,1833580.5
2024-03-05 16:00:00,1689447.25
2024-03-05 15:00:00,1699051.71428571
2024-03-05 14:00:00,1749714.55555556
2024-03-05 13:00:00,1762471.16666667
2024-03-05 12:00:00,1731806.33333333
2024-03-05 11:00:00,1694569.25
2024-03-05 10:00:00,1737603.85714286
2024-03-05 09:00:00,1715114.66666667
2024-03-05 08:00:00,1733720.75
2024-03-05 07:00:00,1774504.66666667
2024-03-05 06:00:00,1424158.66666667
2024-03-05 05:00:00,1714674.5
2024-03-05 04:00:00,1683592.54545455
2024-03-05 03:00:00,1724646.0
2024-03-05 02:00:00,1931193.125
2024-03-05 01:00:00,2086496.5
2024-03-05 00:00:00,2216680.66666667
2024-03-04 23:00:00,2015220.22222222
2024-03-04 22:00:00,1710184.0
2024-03-04 21:00:00,1748414.42857143
2024-03-04 20:00:00,1944893.66666667
2024-03-04 19:00:00,1801982.375
2024-03-04 18:00:00,1662870.0
2024-03-04 17:00:00,1628047.5
2024-03-04 16:00:00,1664694.66666667
2024-03-04 15:00:00,1732541.0
2024-03-04 14:00:00,1610452.77777778
2024-03-04 13:00:00,1709572.2
2024-03-04 12:00:00,1718024.66666667
2024-03-04 11:00:00,1750374.66666667
2024-03-04 10:00:00,1700617.83333333
2024-03-04 09:00:00,1671770.28571429
2024-03-04 08:00:00,1806981.4
2024-03-04 07:00:00,1795302.22222222
2024-03-04 06:00:00,1742351.0
2024-03-04 05:00:00,1607180.33333333
2024-03-04 04:00:00,1642114.33333333
2024-03-04 03:00:00,1685709.33333333
2024-03-04 02:00:00,1646486.5
2024-03-04 01:00:00,1704468.66666667
2024-03-04 00:00:00,1658208.0
2024-03-03 23:00:00,1805402.75
2024-03-03 22:00:00,1674286.33333333
2024-03-03 21:00:00,1973891.125
2024-03-03 20:00:00,2028082.64285714
2024-03-03 19:00:00,1643755.66666667
2024-03-03 18:00:00,1884634.0
2024-03-03 17:00:00,1903937.83333333
2024-03-03 16:00:00,1641771.5
2024-03-03 15:00:00,2007238.33333333
2024-03-03 14:00:00,2099733.36363636
2024-03-03 13:00:00,1795718.4
2024-03-03 12:00:00,1808369.85714286
2024-03-03 11:00:00,1939228.42857143
2024-03-03 10:00:00,2169357.66666667
2024-03-03 09:00:00,1674814.2
2024-03-03 08:00:00,1965871.72727273
2024-03-03 07:00:00,1817278.125
2024-03-03 06:00:00,1943693.85714286
2024-03-03 05:00:00,2151385.0
2024-03-03 04:00:00,2175393.83333333
2024-03-03 03:00:00,2092953.57142857
2024-03-03 02:00:00,1877590.71428571
2024-03-03 01:00:00,1820739.66666667
2024-03-03 00:00:00,1869388.85714286
2024-03-02 23:00:00,1888464.33333333
2024-03-02 22:00:00,1840095.22222222
2024-03-02 21:00:00,1464172.75
2024-03-02 20:00:00,1713814.0
2024-03-02 19:00:00,1602866.5
2024-03-02 18:00:00,1589442.42857143
2024-03-02 17:00:00,2108695.4
2024-03-02 16:00:00,1573742.0
2024-03-02 15:00:00,1597615.33333333
2024-03-02 14:00:00,1608876.5
2024-03-02 13:00:00,1700330.83333333
2024-03-02 12:00:00,1799348.8
2024-03-02 11:00:00,1777540.0
2024-03-02 10:00:00,1643452.16666667
2024-03-02 09:00:00,1640082.4
2024-03-02 08:00:00,1616188.0
2024-03-02 07:00:00,1774837.125
2024-03-02 06:00:00,1661477.66666667
2024-03-02 05:00:00,1808549.0
2024-03-02 04:00:00,1698637.0
2024-03-02 03:00:00,1631512.16666667
2024-03-02 02:00:00,1649738.2
2024-03-02 01:00:00,1617047.66666667
2024-03-02 00:00:00,1726310.6
2024-03-01 23:00:00,1690165.625
2024-03-01 22:00:00,1862245.4
2024-03-01 21:00:00,1617020.0
2024-03-01 20:00:00,1621860.0
2024-03-01 19:00:00,1681450.75
2024-03-01 18:00:00,1637324.875
2024-03-01 17:00:00,1661178.71428571
2024-03-01 16:00:00,1808480.81818182
2024-03-01 15:00:00,1660564.33333333
2024-03-01 14:00:00,1816879.4
2024-03-01 13:00:00,1548303.0
2024-03-01 12:00:00,1800414.1
2024-03-01 11:00:00,1749315.0
2024-03-01 10:00:00,1645694.16666667
2024-03-01 09:00:00,1609958.0
2024-03-01 08:00:00,1523387.33333333
2024-03-01 07:00:00,1588942.16666667
2024-03-01 06:00:00,1708274.0
2024-03-01 05:00:00,1930511.125
2024-03-01 04:00:00,1522923.625
2024-03-01 03:00:00,1742030.85714286
2024-03-01 02:00:00,1633449.83333333
2024-03-01 01:00:00,1834680.5
2024-03-01 00:00:00,1757897.14285714
2024-02-29 23:00:00,1700387.66666667
2024-02-29 22:00:00,1635886.0
2024-02-29 21:00:00,1674233.66666667
2024-02-29 20:00:00,1595101.75
2024-02-29 19:00:00,1605595.33333333
2024-02-29 18:00:00,1624951.85714286
2024-02-29 17:00:00,1583338.5
2024-02-29 16:00:00,1561520.33333333
2024-02-29 15:00:00,1533083.33333333
2024-02-29 14:00:00,1624164.0
2024-02-29 13:00:00,1660830.4
2024-02-29 12:00:00,1556479.33333333
2024-02-29 11:00:00,1902447.5
2024-02-29 10:00:00,1763478.1
2024-02-29 09:00:00,1619330.75
2024-02-29 08:00:00,1686358.42857143
2024-02-29 07:00:00,1704077.66666667
2024-02-29 06:00:00,1732564.0
2024-02-29 05:00:00,1804912.0
2024-02-29 04:00:00,1688067.0
2024-02-29 03:00:00,1703257.8
2024-02-29 02:00:00,2024223.5
2024-02-29 01:00:00,1656882.25
2024-02-29 00:00:00,1629601.0
2024-02-28 23:00:00,1617308.14285714
2024-02-28 22:00:00,1618029.625
2024-02-28 21:00:00,1618337.66666667
2024-02-28 20:00:00,1585179.4
2024-02-28 19:00:00,1598099.1
2024-02-28 18:00:00,1476047.0
2024-02-28 17:00:00,1589215.28571429
2024-02-28 16:00:00,1452369.0
2024-02-28 15:00:00,1596065.0
2024-02-28 14:00:00,1624778.33333333
2024-02-28 13:00:00,1661975.16666667
2024-02-28 12:00:00,1556108.0
2024-02-28 11:00:00,1865836.75
2024-02-28 10:00:00,2124988.3
